High,Low,Open,Close,Volume,Adj Close,Return,Date,Week_Number,Year,mean_return,volatility
6135.919921875,6097.240234375,6098.25,6133.6201171875,1726230000,6133.6201171875,0.821,2017-05-22,21,2017,0.4128,0.33955588641636003
6150.91015625,6121.7900390625,6149.5498046875,6138.7099609375,1705860000,6138.7099609375,0.083,2017-05-23,21,2017,0.4128,0.33955588641636003
6166.08984375,6139.330078125,6154.18017578125,6163.02001953125,1666050000,6163.02001953125,0.396,2017-05-24,21,2017,0.4128,0.33955588641636003
6217.33984375,6174.52001953125,6183.02001953125,6205.259765625,1767690000,6205.259765625,0.685,2017-05-25,21,2017,0.4128,0.33955588641636003
6211.52001953125,6196.66015625,6207.0400390625,6210.18994140625,1571040000,6210.18994140625,0.079,2017-05-26,21,2017,0.4128,0.33955588641636003
6217.1298828125,6200.41015625,6204.18017578125,6203.18994140625,1688480000,6203.18994140625,-0.113,2017-05-30,22,2017,0.38375,0.5559720466594221
6221.990234375,6164.06982421875,6221.6298828125,6198.52001953125,2209400000,6198.52001953125,-0.075,2017-05-31,22,2017,0.38375,0.5559720466594221
6247.06982421875,6200.4501953125,6215.91015625,6246.830078125,1943610000,6246.830078125,0.779,2017-06-01,22,2017,0.38375,0.5559720466594221
6308.759765625,6253.77001953125,6261.58984375,6305.7998046875,1820000000,6305.7998046875,0.944,2017-06-02,22,2017,0.38375,0.5559720466594221
6310.6201171875,6292.14990234375,6305.47021484375,6295.68017578125,1739820000,6295.68017578125,-0.16,2017-06-05,23,2017,-0.3092,0.8909639162165884
6304.2099609375,6269.8701171875,6281.8798828125,6275.06005859375,1889690000,6275.06005859375,-0.328,2017-06-06,23,2017,-0.3092,0.8909639162165884
6302.77978515625,6267.18017578125,6290.43994140625,6297.3798828125,1822270000,6297.3798828125,0.356,2017-06-07,23,2017,-0.3092,0.8909639162165884
6324.06005859375,6282.93017578125,6311.72998046875,6321.759765625,2128780000,6321.759765625,0.387,2017-06-08,23,2017,-0.3092,0.8909639162165884
6341.7001953125,6137.68017578125,6330.25,6207.919921875,3152050000,6207.919921875,-1.801,2017-06-09,23,2017,-0.3092,0.8909639162165884
6183.81005859375,6110.669921875,6153.56005859375,6175.4599609375,2586540000,6175.4599609375,-0.523,2017-06-12,24,2017,-0.18059999999999998,0.5199714415234744
6226.41015625,6180.0400390625,6206.1201171875,6220.3701171875,2062110000,6220.3701171875,0.727,2017-06-13,24,2017,-0.18059999999999998,0.5199714415234744
6237.52978515625,6153.5498046875,6237.4599609375,6194.89013671875,1940440000,6194.89013671875,-0.41,2017-06-14,24,2017,-0.18059999999999998,0.5199714415234744
6170.14990234375,6107.85009765625,6127.0498046875,6165.5,1858130000,6165.5,-0.474,2017-06-15,24,2017,-0.18059999999999998,0.5199714415234744
6161.56005859375,6125.5,6154.27978515625,6151.759765625,3120640000,6151.759765625,-0.223,2017-06-16,24,2017,-0.18059999999999998,0.5199714415234744
6243.31005859375,6194.0,6196.85009765625,6239.009765625,1976970000,6239.009765625,1.418,2017-06-19,25,2017,0.369,0.830613026625516
6234.009765625,6186.93994140625,6229.6201171875,6188.02978515625,2570130000,6188.02978515625,-0.817,2017-06-20,25,2017,0.369,0.830613026625516
6236.66015625,6200.85986328125,6202.75,6233.9501953125,2401440000,6233.9501953125,0.742,2017-06-21,25,2017,0.369,0.830613026625516
6257.68017578125,6221.9599609375,6239.14990234375,6236.68994140625,2170250000,6236.68994140625,0.044,2017-06-22,25,2017,0.369,0.830613026625516
6269.3701171875,6218.77978515625,6234.35009765625,6265.25,2704600000,6265.25,0.458,2017-06-23,25,2017,0.369,0.830613026625516
6303.4501953125,6233.43017578125,6292.72998046875,6247.14990234375,2150630000,6247.14990234375,-0.289,2017-06-26,26,2017,-0.39580000000000004,1.2268270864306834
6234.31982421875,6146.6201171875,6227.89990234375,6146.6201171875,2181830000,6146.6201171875,-1.609,2017-06-27,26,2017,-0.39580000000000004,1.2268270864306834
6238.2900390625,6144.7998046875,6173.10009765625,6234.41015625,2069400000,6234.41015625,1.428,2017-06-28,26,2017,-0.39580000000000004,1.2268270864306834
6216.60009765625,6087.81005859375,6215.490234375,6144.35009765625,2402250000,6144.35009765625,-1.445,2017-06-29,26,2017,-0.39580000000000004,1.2268270864306834
6170.6298828125,6129.0400390625,6166.83984375,6140.419921875,1998330000,6140.419921875,-0.064,2017-06-30,26,2017,-0.39580000000000004,1.2268270864306834
6177.35986328125,6106.1201171875,6173.2900390625,6110.06005859375,1099560000,6110.06005859375,-0.494,2017-07-03,27,2017,0.055249999999999994,0.9602219795443134
6163.6201171875,6100.419921875,6122.06005859375,6150.85986328125,1872130000,6150.85986328125,0.668,2017-07-05,27,2017,0.055249999999999994,0.9602219795443134
6127.97998046875,6081.9599609375,6109.60009765625,6089.4599609375,1990590000,6089.4599609375,-0.998,2017-07-06,27,2017,0.055249999999999994,0.9602219795443134
6164.93994140625,6111.2099609375,6111.2099609375,6153.080078125,1700630000,6153.080078125,1.045,2017-07-07,27,2017,0.055249999999999994,0.9602219795443134
6191.27001953125,6141.830078125,6156.02978515625,6176.39013671875,1675470000,6176.39013671875,0.379,2017-07-10,28,2017,0.5134000000000001,0.3585440000892499
6200.580078125,6149.8701171875,6171.25,6193.2998046875,1808110000,6193.2998046875,0.274,2017-07-11,28,2017,0.5134000000000001,0.3585440000892499
6265.64013671875,6236.81982421875,6238.89990234375,6261.169921875,1820550000,6261.169921875,1.096,2017-07-12,28,2017,0.5134000000000001,0.3585440000892499
6281.4501953125,6251.259765625,6269.10009765625,6274.43994140625,1803810000,6274.43994140625,0.212,2017-07-13,28,2017,0.5134000000000001,0.3585440000892499
6321.759765625,6278.7001953125,6289.080078125,6312.47021484375,1608120000,6312.47021484375,0.606,2017-07-14,28,2017,0.5134000000000001,0.3585440000892499
6330.97021484375,6307.33984375,6320.35009765625,6314.43017578125,1558030000,6314.43017578125,0.031,2017-07-17,29,2017,0.2378,0.30059058534824407
6344.5498046875,6291.06982421875,6304.81982421875,6344.31005859375,1762400000,6344.31005859375,0.473,2017-07-18,29,2017,0.2378,0.30059058534824407
6387.72998046875,6362.18994140625,6363.240234375,6385.0400390625,1862910000,6385.0400390625,0.642,2017-07-19,29,2017,0.2378,0.30059058534824407
6398.259765625,6365.68017578125,6396.4599609375,6390.0,1818880000,6390.0,0.078,2017-07-20,29,2017,0.2378,0.30059058534824407
6388.77978515625,6365.1201171875,6383.0498046875,6387.75,1797100000,6387.75,-0.035,2017-07-21,29,2017,0.2378,0.30059058534824407
6417.7001953125,6380.60986328125,6387.81982421875,6410.81005859375,1735520000,6410.81005859375,0.361,2017-07-24,30,2017,-0.04059999999999999,0.37519768122950864
6425.4501953125,6396.8701171875,6407.58984375,6412.169921875,1925230000,6412.169921875,0.021,2017-07-25,30,2017,-0.04059999999999999,0.37519768122950864
6432.3798828125,6416.2998046875,6425.93017578125,6422.75,1988040000,6422.75,0.165,2017-07-26,30,2017,-0.04059999999999999,0.37519768122950864
6460.83984375,6318.6201171875,6459.759765625,6382.18994140625,2483560000,6382.18994140625,-0.632,2017-07-27,30,2017,-0.04059999999999999,0.37519768122950864
6379.7001953125,6337.22021484375,6350.27001953125,6374.68017578125,1860770000,6374.68017578125,-0.118,2017-07-28,30,2017,-0.04059999999999999,0.37519768122950864
6396.58984375,6338.7900390625,6394.68994140625,6348.1201171875,1891710000,6348.1201171875,-0.417,2017-07-31,31,2017,-0.07259999999999998,0.2984875206771633
6375.75,6345.75,6372.16015625,6362.93994140625,1812590000,6362.93994140625,0.233,2017-08-01,31,2017,-0.07259999999999998,0.2984875206771633
6394.2099609375,6313.43017578125,6393.10009765625,6362.64990234375,2104130000,6362.64990234375,-0.005,2017-08-02,31,2017,-0.07259999999999998,0.2984875206771633
6368.52978515625,6331.14013671875,6366.240234375,6340.33984375,2113440000,6340.33984375,-0.351,2017-08-03,31,2017,-0.07259999999999998,0.2984875206771633
6361.490234375,6329.72998046875,6350.7900390625,6351.56005859375,1907170000,6351.56005859375,0.177,2017-08-04,31,2017,-0.07259999999999998,0.2984875206771633
6386.02978515625,6356.22998046875,6361.06005859375,6383.77001953125,1701550000,6383.77001953125,0.507,2017-08-07,32,2017,-0.296,1.106336973982159
6423.35009765625,6355.8798828125,6373.330078125,6370.4599609375,1914670000,6370.4599609375,-0.208,2017-08-08,32,2017,-0.296,1.106336973982159
6355.0400390625,6309.43994140625,6322.919921875,6352.330078125,2033760000,6352.330078125,-0.285,2017-08-09,32,2017,-0.296,1.106336973982159
6318.27978515625,6214.41015625,6312.64990234375,6216.8701171875,2204700000,6216.8701171875,-2.132,2017-08-10,32,2017,-0.296,1.106336973982159
6266.89013671875,6216.18994140625,6222.18017578125,6256.56005859375,1794850000,6256.56005859375,0.638,2017-08-11,32,2017,-0.296,1.106336973982159
6346.830078125,6305.5498046875,6306.10986328125,6340.22998046875,1698560000,6340.22998046875,1.337,2017-08-14,33,2017,-0.12279999999999999,1.1769034369904778
6350.740234375,6324.75,6350.509765625,6333.009765625,1580060000,6333.009765625,-0.114,2017-08-15,33,2017,-0.12279999999999999,1.1769034369904778
6374.56005859375,6330.27001953125,6348.10986328125,6345.10986328125,1804730000,6345.10986328125,0.191,2017-08-16,33,2017,-0.12279999999999999,1.1769034369904778
6334.22998046875,6221.91015625,6322.72021484375,6221.91015625,2041220000,6221.91015625,-1.942,2017-08-17,33,2017,-0.12279999999999999,1.1769034369904778
6254.22021484375,6193.3798828125,6222.4599609375,6216.52978515625,1964590000,6216.52978515625,-0.086,2017-08-18,33,2017,-0.12279999999999999,1.1769034369904778
6226.93017578125,6177.18994140625,6216.31982421875,6213.1298828125,1576070000,6213.1298828125,-0.055,2017-08-21,34,2017,0.15920000000000006,0.6770016248134121
6302.83984375,6241.2099609375,6241.2099609375,6297.47998046875,1597700000,6297.47998046875,1.358,2017-08-22,34,2017,0.15920000000000006,0.6770016248134121
6291.2998046875,6263.2900390625,6263.47021484375,6278.41015625,1533220000,6278.41015625,-0.303,2017-08-23,34,2017,0.15920000000000006,0.6770016248134121
6302.85009765625,6244.56982421875,6294.81982421875,6271.330078125,1616780000,6271.330078125,-0.113,2017-08-24,34,2017,0.15920000000000006,0.6770016248134121
6308.72021484375,6257.10009765625,6293.81005859375,6265.64013671875,1442900000,6265.64013671875,-0.091,2017-08-25,34,2017,0.15920000000000006,0.6770016248134121
6292.259765625,6267.85009765625,6286.009765625,6283.02001953125,1558690000,6283.02001953125,0.277,2017-08-28,35,2017,0.5366,0.4322809271758355
6311.259765625,6228.72998046875,6228.89990234375,6301.89013671875,1637640000,6301.89013671875,0.3,2017-08-29,35,2017,0.5366,0.4322809271758355
6374.47021484375,6303.56982421875,6308.68017578125,6368.31005859375,1712070000,6368.31005859375,1.054,2017-08-30,35,2017,0.5366,0.4322809271758355
6435.27001953125,6383.580078125,6385.7998046875,6428.66015625,1885710000,6428.66015625,0.948,2017-08-31,35,2017,0.5366,0.4322809271758355
6449.64990234375,6417.8701171875,6442.169921875,6435.330078125,1488040000,6435.330078125,0.104,2017-09-01,35,2017,0.5366,0.4322809271758355
6426.509765625,6334.58984375,6414.81982421875,6375.56982421875,1886950000,6375.56982421875,-0.929,2017-09-05,36,2017,-0.29225,0.5629229520991306
6407.39990234375,6356.2001953125,6394.35009765625,6393.31005859375,1906030000,6393.31005859375,0.278,2017-09-06,36,2017,-0.29225,0.5629229520991306
6413.06982421875,6379.81005859375,6402.93994140625,6397.8701171875,1998380000,6397.8701171875,0.071,2017-09-07,36,2017,-0.29225,0.5629229520991306
6391.41015625,6354.9599609375,6389.64990234375,6360.18994140625,1785560000,6360.18994140625,-0.589,2017-09-08,36,2017,-0.29225,0.5629229520991306
6439.10986328125,6410.7099609375,6411.18017578125,6432.259765625,1819300000,6432.259765625,1.133,2017-09-11,37,2017,0.27740000000000004,0.580493583082535
6455.02978515625,6429.5400390625,6448.81005859375,6454.27978515625,1745090000,6454.27978515625,0.342,2017-09-12,37,2017,0.27740000000000004,0.580493583082535
6460.419921875,6433.2001953125,6440.72021484375,6460.18994140625,1942090000,6460.18994140625,0.092,2017-09-13,37,2017,0.27740000000000004,0.580493583082535
6455.31982421875,6424.0400390625,6439.4599609375,6429.080078125,1809170000,6429.080078125,-0.482,2017-09-14,37,2017,0.27740000000000004,0.580493583082535
6464.27001953125,6419.64990234375,6426.16015625,6448.47021484375,2821110000,6448.47021484375,0.302,2017-09-15,37,2017,0.27740000000000004,0.580493583082535
6477.77001953125,6438.41015625,6460.10009765625,6454.64013671875,1874440000,6454.64013671875,0.096,2017-09-18,38,2017,-0.0668,0.26262273321249247
6467.7900390625,6446.75,6465.56982421875,6461.31982421875,1809710000,6461.31982421875,0.103,2017-09-19,38,2017,-0.0668,0.26262273321249247
6466.0498046875,6414.22998046875,6459.740234375,6456.0400390625,2052520000,6456.0400390625,-0.082,2017-09-20,38,2017,-0.0668,0.26262273321249247
6448.56982421875,6405.2998046875,6448.56982421875,6422.68994140625,1772790000,6422.68994140625,-0.517,2017-09-21,38,2017,-0.0668,0.26262273321249247
6429.5400390625,6400.81005859375,6401.43994140625,6426.919921875,1639100000,6426.919921875,0.066,2017-09-22,38,2017,-0.0668,0.26262273321249247
6408.0498046875,6343.9599609375,6403.10986328125,6370.58984375,2050410000,6370.58984375,-0.876,2017-09-25,39,2017,0.21639999999999998,0.7588374661282875
6405.0,6364.56982421875,6391.85009765625,6380.16015625,1926420000,6380.16015625,0.15,2017-09-26,39,2017,0.21639999999999998,0.7588374661282875
6472.64990234375,6405.35986328125,6414.3701171875,6453.259765625,2053720000,6453.259765625,1.146,2017-09-27,39,2017,0.21639999999999998,0.7588374661282875
6456.22998046875,6427.66015625,6437.9599609375,6453.4501953125,1828570000,6453.4501953125,0.003,2017-09-28,39,2017,0.21639999999999998,0.7588374661282875
6497.97998046875,6454.85986328125,6461.27978515625,6495.9599609375,1967720000,6495.9599609375,0.659,2017-09-29,39,2017,0.21639999999999998,0.7588374661282875
6527.22021484375,6484.14013671875,6506.080078125,6516.72021484375,1977030000,6516.72021484375,0.32,2017-10-02,40,2017,0.2888,0.2948740409056043
6532.18017578125,6509.7099609375,6523.740234375,6531.7099609375,1969320000,6531.7099609375,0.23,2017-10-03,40,2017,0.2888,0.2948740409056043
6546.4599609375,6513.1201171875,6521.9599609375,6534.6298828125,1938440000,6534.6298828125,0.045,2017-10-04,40,2017,0.2888,0.2948740409056043
6587.2099609375,6547.64990234375,6552.8701171875,6585.35986328125,1875670000,6585.35986328125,0.776,2017-10-05,40,2017,0.2888,0.2948740409056043
6590.18017578125,6566.83984375,6566.9501953125,6590.18017578125,1742470000,6590.18017578125,0.073,2017-10-06,40,2017,0.2888,0.2948740409056043
6599.33984375,6572.43994140625,6597.3701171875,6579.72998046875,1490620000,6579.72998046875,-0.159,2017-10-09,41,2017,0.047400000000000005,0.20510070697099023
6608.2998046875,6561.77978515625,6602.490234375,6587.25,1799400000,6587.25,0.114,2017-10-10,41,2017,0.047400000000000005,0.20510070697099023
6604.2099609375,6577.990234375,6586.72998046875,6603.5498046875,1830360000,6603.5498046875,0.247,2017-10-11,41,2017,0.047400000000000005,0.20510070697099023
6613.5,6586.31982421875,6594.759765625,6591.509765625,2000470000,6591.509765625,-0.182,2017-10-12,41,2017,0.047400000000000005,0.20510070697099023
6616.580078125,6602.2001953125,6613.2099609375,6605.7998046875,1756150000,6605.7998046875,0.217,2017-10-13,41,2017,0.047400000000000005,0.20510070697099023
6632.5,6607.02978515625,6622.5498046875,6624.0,1629480000,6624.0,0.276,2017-10-16,42,2017,0.07060000000000001,0.25818268725846044
6628.60009765625,6613.2099609375,6621.419921875,6623.66015625,1647240000,6623.66015625,-0.005,2017-10-17,42,2017,0.07060000000000001,0.25818268725846044
6635.52001953125,6613.5498046875,6634.259765625,6624.22021484375,1734030000,6624.22021484375,0.008,2017-10-18,42,2017,0.07060000000000001,0.25818268725846044
6605.2900390625,6558.52978515625,6583.7001953125,6605.06982421875,1823860000,6605.06982421875,-0.289,2017-10-19,42,2017,0.07060000000000001,0.25818268725846044
6640.02978515625,6622.919921875,6633.3701171875,6629.0498046875,1794810000,6629.0498046875,0.363,2017-10-20,42,2017,0.07060000000000001,0.25818268725846044
6641.56982421875,6581.14990234375,6641.56982421875,6586.830078125,1809320000,6586.830078125,-0.637,2017-10-23,43,2017,0.22240000000000001,1.1545827384817429
6611.89990234375,6582.06005859375,6598.60986328125,6598.43017578125,1842640000,6598.43017578125,0.176,2017-10-24,43,2017,0.22240000000000001,1.1545827384817429
6600.64013671875,6517.93017578125,6587.22021484375,6563.89013671875,2190720000,6563.89013671875,-0.523,2017-10-25,43,2017,0.22240000000000001,1.1545827384817429
6582.759765625,6550.02978515625,6567.58984375,6556.77001953125,2108210000,6556.77001953125,-0.108,2017-10-26,43,2017,0.22240000000000001,1.1545827384817429
6708.1298828125,6625.77978515625,6635.02978515625,6701.259765625,2403600000,6701.259765625,2.204,2017-10-27,43,2017,0.22240000000000001,1.1545827384817429
6727.39013671875,6677.14990234375,6693.77001953125,6698.9599609375,2013640000,6698.9599609375,-0.034,2017-10-30,44,2017,0.18839999999999998,0.38046852695065325
6737.75,6705.7900390625,6713.7099609375,6727.669921875,2043890000,6727.669921875,0.429,2017-10-31,44,2017,0.18839999999999998,0.38046852695065325
6759.66015625,6691.47998046875,6758.64013671875,6716.52978515625,2056860000,6716.52978515625,-0.166,2017-11-01,44,2017,0.18839999999999998,0.38046852695065325
6719.97021484375,6677.5498046875,6709.39013671875,6714.93994140625,2262940000,6714.93994140625,-0.024,2017-11-02,44,2017,0.18839999999999998,0.38046852695065325
6765.14013671875,6712.93017578125,6737.08984375,6764.43994140625,2195010000,6764.43994140625,0.737,2017-11-03,44,2017,0.18839999999999998,0.38046852695065325
6790.669921875,6763.169921875,6763.2998046875,6786.43994140625,2166470000,6786.43994140625,0.325,2017-11-06,45,2017,-0.03939999999999999,0.38842862922292426
6795.52001953125,6750.35009765625,6785.43994140625,6767.77978515625,2205270000,6767.77978515625,-0.275,2017-11-07,45,2017,-0.03939999999999999,0.38842862922292426
6791.64990234375,6753.33984375,6764.85009765625,6789.1201171875,2110990000,6789.1201171875,0.315,2017-11-08,45,2017,-0.03939999999999999,0.38842862922292426
6758.93017578125,6687.27978515625,6737.4501953125,6750.0498046875,2235180000,6750.0498046875,-0.575,2017-11-09,45,2017,-0.03939999999999999,0.38842862922292426
6757.33984375,6727.35009765625,6736.39013671875,6750.93994140625,1973970000,6750.93994140625,0.013,2017-11-10,45,2017,-0.03939999999999999,0.38842862922292426
6766.2998046875,6723.43017578125,6727.39013671875,6757.60009765625,1973790000,6757.60009765625,0.099,2017-11-13,46,2017,0.09600000000000002,0.7033338467612661
6743.6298828125,6709.27001953125,6733.8701171875,6737.8701171875,1983830000,6737.8701171875,-0.292,2017-11-14,46,2017,0.09600000000000002,0.7033338467612661
6725.31982421875,6667.31005859375,6700.68017578125,6706.2099609375,1908660000,6706.2099609375,-0.47,2017-11-15,46,2017,0.09600000000000002,0.7033338467612661
6806.669921875,6742.33984375,6742.33984375,6793.2900390625,2002920000,6793.2900390625,1.298,2017-11-16,46,2017,0.09600000000000002,0.7033338467612661
6797.75,6777.43017578125,6794.4501953125,6782.7900390625,1988090000,6782.7900390625,-0.155,2017-11-17,46,2017,0.09600000000000002,0.7033338467612661
6795.830078125,6779.490234375,6789.27978515625,6790.7099609375,1800880000,6790.7099609375,0.117,2017-11-20,47,2017,0.39049999999999996,0.456985411875113
6862.66015625,6820.02001953125,6820.5498046875,6862.47998046875,1883550000,6862.47998046875,1.057,2017-11-21,47,2017,0.39049999999999996,0.456985411875113
6874.52001953125,6859.27978515625,6869.52978515625,6867.35986328125,1588200000,6867.35986328125,0.071,2017-11-22,47,2017,0.39049999999999996,0.456985411875113
6890.02001953125,6873.740234375,6878.10986328125,6889.16015625,848520000,6889.16015625,0.317,2017-11-24,47,2017,0.39049999999999996,0.456985411875113
6897.43017578125,6867.89013671875,6889.91015625,6878.52001953125,1773400000,6878.52001953125,-0.154,2017-11-27,48,2017,-0.11839999999999999,0.7893353533194873
6914.18994140625,6866.2099609375,6893.72021484375,6912.35986328125,2000410000,6912.35986328125,0.492,2017-11-28,48,2017,-0.11839999999999999,0.7893353533194873
6908.330078125,6793.9501953125,6907.27978515625,6824.39013671875,2452860000,6824.39013671875,-1.273,2017-11-29,48,2017,-0.11839999999999999,0.7893353533194873
6888.64990234375,6838.47998046875,6852.7998046875,6873.97021484375,2458580000,6873.97021484375,0.727,2017-11-30,48,2017,-0.11839999999999999,0.7893353533194873
6872.169921875,6737.16015625,6844.0400390625,6847.58984375,2293570000,6847.58984375,-0.384,2017-12-01,48,2017,-0.11839999999999999,0.7893353533194873
6899.22998046875,6770.68994140625,6897.1298828125,6775.3701171875,2426570000,6775.3701171875,-1.055,2017-12-04,49,2017,-0.020199999999999975,0.6407348905748773
6836.4501953125,6752.31982421875,6759.14013671875,6762.2099609375,2083540000,6762.2099609375,-0.194,2017-12-05,49,2017,-0.020199999999999975,0.6407348905748773
6787.419921875,6734.1298828125,6742.06982421875,6776.3798828125,1891850000,6776.3798828125,0.21,2017-12-06,49,2017,-0.020199999999999975,0.6407348905748773
6829.2900390625,6778.2001953125,6785.740234375,6812.83984375,1934120000,6812.83984375,0.538,2017-12-07,49,2017,-0.020199999999999975,0.6407348905748773
6870.47998046875,6831.60986328125,6859.9501953125,6840.080078125,1806040000,6840.080078125,0.4,2017-12-08,49,2017,-0.020199999999999975,0.6407348905748773
6879.7998046875,6844.8798828125,6847.64013671875,6875.080078125,1818970000,6875.080078125,0.512,2017-12-11,50,2017,0.282,0.5874010554978599
6884.7998046875,6856.2998046875,6872.7099609375,6862.31982421875,1861560000,6862.31982421875,-0.186,2017-12-12,50,2017,0.282,0.5874010554978599
6897.6201171875,6871.8701171875,6880.41015625,6875.7998046875,1919560000,6875.7998046875,0.196,2017-12-13,50,2017,0.282,0.5874010554978599
6901.1298828125,6851.6298828125,6887.3798828125,6856.52978515625,1985200000,6856.52978515625,-0.28,2017-12-14,50,2017,0.282,0.5874010554978599
6945.81982421875,6871.4501953125,6871.5498046875,6936.580078125,3510420000,6936.580078125,1.168,2017-12-15,50,2017,0.282,0.5874010554978599
7003.89013671875,6975.5400390625,6980.39990234375,6994.759765625,2144360000,6994.759765625,0.839,2017-12-18,51,2017,0.06799999999999999,0.4711639841923404
6995.8798828125,6951.490234375,6991.25,6963.85009765625,2071060000,6963.85009765625,-0.442,2017-12-19,51,2017,0.06799999999999999,0.4711639841923404
6991.25,6935.419921875,6991.25,6960.9599609375,1874550000,6960.9599609375,-0.042,2017-12-20,51,2017,0.06799999999999999,0.4711639841923404
6992.6298828125,6961.2099609375,6972.8798828125,6965.35986328125,1815620000,6965.35986328125,0.063,2017-12-21,51,2017,0.06799999999999999,0.4711639841923404
6962.259765625,6944.4501953125,6958.02001953125,6959.9599609375,1539250000,6959.9599609375,-0.078,2017-12-22,51,2017,0.06799999999999999,0.4711639841923404
6942.14013671875,6915.56005859375,6928.919921875,6936.25,1304340000,6936.25,-0.341,2017-12-26,52,2017,-0.20325000000000001,0.3787385861866555
6955.3798828125,6931.33984375,6941.4501953125,6939.33984375,1409540000,6939.33984375,0.045,2017-12-27,52,2017,-0.20325000000000001,0.3787385861866555
6954.7998046875,6936.75,6953.3798828125,6950.16015625,1311320000,6950.16015625,0.156,2017-12-28,52,2017,-0.20325000000000001,0.3787385861866555
6954.97998046875,6903.39013671875,6952.60986328125,6903.39013671875,1571730000,6903.39013671875,-0.673,2017-12-29,52,2017,-0.20325000000000001,0.3787385861866555
7006.91015625,6924.080078125,6937.64990234375,7006.89990234375,1914930000,7006.89990234375,1.499,2018-01-02,00,2018,0.835,0.5405355369137785
7069.14990234375,7016.7001953125,7017.06982421875,7065.52978515625,2166780000,7065.52978515625,0.837,2018-01-03,00,2018,0.835,0.5405355369137785
7098.0498046875,7072.3798828125,7089.5,7077.91015625,2098890000,7077.91015625,0.175,2018-01-04,00,2018,0.835,0.5405355369137785
7137.0400390625,7097.080078125,7105.740234375,7136.56005859375,2020900000,7136.56005859375,0.829,2018-01-05,00,2018,0.835,0.5405355369137785
7161.35009765625,7124.08984375,7135.3798828125,7157.39013671875,2051430000,7157.39013671875,0.292,2018-01-08,01,2018,0.34700000000000003,0.39978119015281344
7181.14013671875,7148.2998046875,7174.18994140625,7163.580078125,2107300000,7163.580078125,0.086,2018-01-09,01,2018,0.34700000000000003,0.39978119015281344
7154.240234375,7111.52001953125,7129.830078125,7153.56982421875,2122740000,7153.56982421875,-0.14,2018-01-10,01,2018,0.34700000000000003,0.39978119015281344
7211.77978515625,7163.22998046875,7168.72998046875,7211.77978515625,2009740000,7211.77978515625,0.814,2018-01-11,01,2018,0.34700000000000003,0.39978119015281344
7265.259765625,7205.18017578125,7208.169921875,7261.06005859375,1976200000,7261.06005859375,0.683,2018-01-12,01,2018,0.34700000000000003,0.39978119015281344
7330.330078125,7205.93017578125,7307.18994140625,7223.68994140625,2377140000,7223.68994140625,-0.515,2018-01-16,02,2018,0.26,0.6754465189783718
7309.35986328125,7229.31982421875,7257.77001953125,7298.27978515625,2238070000,7298.27978515625,1.033,2018-01-17,02,2018,0.26,0.6754465189783718
7313.89013671875,7276.10986328125,7293.64990234375,7296.0498046875,2026220000,7296.0498046875,-0.031,2018-01-18,02,2018,0.26,0.6754465189783718
7336.3798828125,7297.27978515625,7312.0,7336.3798828125,1997270000,7336.3798828125,0.553,2018-01-19,02,2018,0.26,0.6754465189783718
7408.02978515625,7332.81005859375,7338.0400390625,7408.02978515625,2106070000,7408.02978515625,0.977,2018-01-22,03,2018,0.45999999999999996,0.77368081273869
7465.39013671875,7423.18017578125,7424.9501953125,7460.2900390625,2119840000,7460.2900390625,0.705,2018-01-23,03,2018,0.45999999999999996,0.77368081273869
7486.31982421875,7376.75,7474.16015625,7415.06005859375,2277010000,7415.06005859375,-0.606,2018-01-24,03,2018,0.45999999999999996,0.77368081273869
7458.52978515625,7388.580078125,7457.9501953125,7411.16015625,2061450000,7411.16015625,-0.053,2018-01-25,03,2018,0.45999999999999996,0.77368081273869
7505.77001953125,7431.22021484375,7448.330078125,7505.77001953125,2059010000,7505.77001953125,1.277,2018-01-26,03,2018,0.45999999999999996,0.77368081273869
7500.60986328125,7455.5498046875,7484.47021484375,7466.509765625,2103380000,7466.509765625,-0.523,2018-01-29,04,2018,-0.7134,0.7824703189259002
7433.64990234375,7373.990234375,7388.89013671875,7402.47998046875,2163980000,7402.47998046875,-0.858,2018-01-30,04,2018,-0.7134,0.7824703189259002
7453.990234375,7381.1201171875,7443.25,7411.47998046875,2407540000,7411.47998046875,0.122,2018-01-31,04,2018,-0.7134,0.7824703189259002
7441.08984375,7362.27978515625,7377.169921875,7385.85986328125,2291680000,7385.85986328125,-0.346,2018-02-01,04,2018,-0.7134,0.7824703189259002
7364.43017578125,7238.18017578125,7347.58984375,7240.9501953125,2587770000,7240.9501953125,-1.962,2018-02-02,04,2018,-0.7134,0.7824703189259002
7277.35986328125,6967.52978515625,7165.9599609375,6967.52978515625,3106870000,6967.52978515625,-3.776,2018-02-05,05,2018,-1.0012,2.8210777550432744
7126.5498046875,6824.81982421875,6837.56005859375,7115.8798828125,3131030000,7115.8798828125,2.129,2018-02-06,05,2018,-1.0012,2.8210777550432744
7170.33984375,7051.52978515625,7086.2001953125,7051.97998046875,2366970000,7051.97998046875,-0.898,2018-02-07,05,2018,-1.0012,2.8210777550432744
7073.990234375,6776.77001953125,7067.2998046875,6777.16015625,2707700000,6777.16015625,-3.897,2018-02-08,05,2018,-1.0012,2.8210777550432744
6917.009765625,6630.669921875,6863.33984375,6874.490234375,3155990000,6874.490234375,1.436,2018-02-09,05,2018,-1.0012,2.8210777550432744
